,id,genres
7228,7228,"['comedy', 'romance']"
7229,7229,['drama']
7230,7230,['drama']
7231,7231,['drama']
7232,7232,['comedy']
7233,7233,['drama']
7234,7234,['drama']
7235,7235,"['action', 'thriller']"
7236,7236,['drama']
7237,7237,"['drama', 'romance']"
7238,7238,['drama']
7239,7239,['drama']
7240,7240,['drama']
7241,7241,['drama']
7242,7242,['drama']
7243,7243,"['crime', 'thriller']"
7244,7244,"['action', 'sci-fi']"
7245,7245,"['mystery', 'thriller']"
7246,7246,['drama']
7247,7247,"['crime', 'thriller']"
7248,7248,"['comedy', 'romance']"
7249,7249,['thriller']
7250,7250,['drama']
7251,7251,"['action', 'thriller']"
7252,7252,"['drama', 'thriller']"
7253,7253,['drama']
7254,7254,"['crime', 'thriller']"
7255,7255,['drama']
7256,7256,['drama']
7257,7257,['drama']
7258,7258,['drama']
7259,7259,"['drama', 'romance']"
7260,7260,"['crime', 'thriller']"
7261,7261,['drama']
7262,7262,['drama']
7263,7263,['drama']
7264,7264,['drama']
7265,7265,['drama']
7266,7266,"['mystery', 'thriller']"
7267,7267,['drama']
7268,7268,['comedy']
7269,7269,['comedy']
7270,7270,"['comedy', 'drama']"
7271,7271,['drama']
7272,7272,['drama']
7273,7273,['drama']
7274,7274,['drama']
7275,7275,['drama']
7276,7276,"['drama', 'romance']"
7277,7277,['drama']
7278,7278,['drama']
7279,7279,['drama']
7280,7280,"['adventure', 'sci-fi']"
7281,7281,"['crime', 'thriller']"
7282,7282,['drama']
7283,7283,['drama']
7284,7284,['thriller']
7285,7285,['drama']
7286,7286,"['drama', 'thriller']"
7287,7287,['thriller']
7288,7288,"['crime', 'thriller']"
7289,7289,['drama']
7290,7290,"['action', 'thriller']"
7291,7291,['comedy']
7292,7292,['drama']
7293,7293,['drama']
7294,7294,['thriller']
7295,7295,['drama']
7296,7296,"['drama', 'romance']"
7297,7297,"['comedy', 'drama']"
7298,7298,['drama']
7299,7299,"['action', 'adventure']"
7300,7300,"['comedy', 'romance']"
7301,7301,"['action', 'thriller']"
7302,7302,['drama']
7303,7303,"['crime', 'thriller']"
7304,7304,['drama']
7305,7305,"['drama', 'romance']"
7306,7306,"['crime', 'thriller']"
7307,7307,"['action', 'thriller']"
7308,7308,['drama']
7309,7309,['drama']
7310,7310,['drama']
7311,7311,['drama']
7312,7312,"['drama', 'romance']"
7313,7313,['drama']
7314,7314,"['horror', 'thriller']"
7315,7315,['drama']
7316,7316,['drama']
7317,7317,['drama']
7318,7318,['drama']
7319,7319,"['sci-fi', 'thriller']"
7320,7320,['drama']
7321,7321,['drama']
7322,7322,"['action', 'thriller']"
7323,7323,['drama']
7324,7324,['drama']
7325,7325,['drama']
7326,7326,['drama']
7327,7327,"['drama', 'romance']"
7328,7328,['drama']
7329,7329,['drama']
7330,7330,['drama']
7331,7331,['drama']
7332,7332,"['comedy', 'drama']"
7333,7333,['drama']
7334,7334,['drama']
7335,7335,['drama']
7336,7336,"['comedy', 'drama']"
7337,7337,['drama']
7338,7338,['drama']
7339,7339,['drama']
7340,7340,['drama']
7341,7341,"['comedy', 'drama']"
7342,7342,"['mystery', 'thriller']"
7343,7343,"['mystery', 'thriller']"
7344,7344,['drama']
7345,7345,['drama']
7346,7346,['drama']
7347,7347,['drama']
7348,7348,['drama']
7349,7349,['drama']
7350,7350,['drama']
7351,7351,"['drama', 'mystery']"
7352,7352,['drama']
7353,7353,"['action', 'thriller']"
7354,7354,['drama']
7355,7355,"['comedy', 'drama']"
7356,7356,['drama']
7357,7357,['drama']
7358,7358,"['comedy', 'romance']"
7359,7359,['drama']
7360,7360,"['crime', 'thriller']"
7361,7361,"['action', 'thriller']"
7362,7362,['drama']
7363,7363,"['comedy', 'drama']"
7364,7364,"['mystery', 'thriller']"
7365,7365,"['drama', 'romance']"
7366,7366,['drama']
7367,7367,"['comedy', 'drama']"
7368,7368,"['action', 'thriller']"
7369,7369,['drama']
7370,7370,"['crime', 'thriller']"
7371,7371,"['action', 'thriller']"
7372,7372,"['comedy', 'drama']"
7373,7373,['comedy']
7374,7374,"['drama', 'thriller']"
7375,7375,"['drama', 'thriller']"
7376,7376,"['crime', 'thriller']"
7377,7377,"['drama', 'romance']"
7378,7378,['drama']
7379,7379,"['action', 'thriller']"
7380,7380,"['crime', 'thriller']"
7381,7381,['drama']
7382,7382,['drama']
7383,7383,"['crime', 'thriller']"
7384,7384,['drama']
7385,7385,['drama']
7386,7386,"['crime', 'drama']"
7387,7387,"['crime', 'thriller']"
7388,7388,"['comedy', 'drama']"
7389,7389,"['action', 'thriller']"
7390,7390,['drama']
7391,7391,['drama']
7392,7392,"['horror', 'thriller']"
7393,7393,['drama']
7394,7394,['drama']
7395,7395,['drama']
7396,7396,['drama']
7397,7397,['drama']
7398,7398,['drama']
7399,7399,['drama']
7400,7400,['drama']
7401,7401,['drama']
7402,7402,['drama']
7403,7403,['drama']
7404,7404,"['comedy', 'drama']"
7405,7405,"['comedy', 'drama']"
7406,7406,['drama']
7407,7407,['drama']
7408,7408,['drama']
7409,7409,['drama']
7410,7410,"['crime', 'thriller']"
7411,7411,['drama']
7412,7412,['drama']
7413,7413,"['drama', 'thriller']"
7414,7414,['drama']
7415,7415,"['action', 'thriller']"
7416,7416,"['comedy', 'drama']"
7417,7417,['drama']
7418,7418,['drama']
7419,7419,"['crime', 'thriller']"
7420,7420,['drama']
7421,7421,['drama']
7422,7422,['drama']
7423,7423,"['crime', 'drama']"
7424,7424,['drama']
7425,7425,['drama']
7426,7426,"['crime', 'thriller']"
7427,7427,"['comedy', 'drama']"
7428,7428,['drama']
7429,7429,['drama']
7430,7430,"['mystery', 'thriller']"
7431,7431,['thriller']
7432,7432,['drama']
7433,7433,['drama']
7434,7434,"['comedy', 'drama']"
7435,7435,"['comedy', 'romance']"
7436,7436,"['drama', 'romance']"
7437,7437,['drama']
7438,7438,['drama']
7439,7439,"['comedy', 'romance']"
7440,7440,"['drama', 'romance']"
7441,7441,"['crime', 'thriller']"
7442,7442,['drama']
7443,7443,['drama']
7444,7444,['drama']
7445,7445,"['drama', 'romance']"
7446,7446,['drama']
7447,7447,"['comedy', 'drama']"
7448,7448,"['action', 'thriller']"
7449,7449,['drama']
7450,7450,"['crime', 'thriller']"
7451,7451,"['drama', 'thriller']"
7452,7452,['drama']
7453,7453,"['comedy', 'drama']"
7454,7454,['drama']
7455,7455,['thriller']
7456,7456,"['action', 'thriller']"
7457,7457,['thriller']
7458,7458,['drama']
7459,7459,['drama']
7460,7460,['drama']
7461,7461,"['comedy', 'drama']"
7462,7462,['drama']
7463,7463,['drama']
7464,7464,['drama']
7465,7465,['drama']
7466,7466,['drama']
7467,7467,"['crime', 'thriller']"
7468,7468,['drama']
7469,7469,['drama']
7470,7470,['drama']
7471,7471,"['drama', 'romance']"
7472,7472,"['crime', 'thriller']"
7473,7473,"['crime', 'thriller']"
7474,7474,['comedy']
7475,7475,['drama']
7476,7476,"['crime', 'thriller']"
7477,7477,['drama']
7478,7478,"['action', 'thriller']"
7479,7479,"['comedy', 'drama']"
7480,7480,['drama']
7481,7481,['drama']
7482,7482,['drama']
7483,7483,['drama']
7484,7484,['drama']
7485,7485,"['comedy', 'romance']"
7486,7486,['thriller']
7487,7487,['drama']
7488,7488,['drama']
7489,7489,"['crime', 'thriller']"
7490,7490,['drama']
7491,7491,"['crime', 'thriller']"
7492,7492,['drama']
7493,7493,['drama']
7494,7494,['comedy']
7495,7495,['drama']
7496,7496,['drama']
7497,7497,['drama']
7498,7498,['drama']
7499,7499,['thriller']
7500,7500,"['crime', 'thriller']"
7501,7501,"['crime', 'thriller']"
7502,7502,['drama']
7503,7503,"['drama', 'thriller']"
7504,7504,"['comedy', 'drama']"
7505,7505,"['crime', 'thriller']"
7506,7506,"['comedy', 'romance']"
7507,7507,['drama']
7508,7508,['drama']
7509,7509,"['horror', 'thriller']"
7510,7510,"['crime', 'thriller']"
7511,7511,"['action', 'thriller']"
7512,7512,['drama']
7513,7513,"['comedy', 'drama']"
7514,7514,['drama']
7515,7515,"['crime', 'thriller']"
7516,7516,"['drama', 'romance']"
7517,7517,"['comedy', 'thriller']"
7518,7518,"['comedy', 'drama']"
7519,7519,['drama']
7520,7520,['drama']
7521,7521,"['crime', 'thriller']"
7522,7522,['drama']
7523,7523,"['drama', 'thriller']"
7524,7524,['thriller']
7525,7525,"['crime', 'thriller']"
7526,7526,['drama']
7527,7527,"['crime', 'thriller']"
7528,7528,"['action', 'thriller']"
7529,7529,"['crime', 'thriller']"
7530,7530,['drama']
7531,7531,['drama']
7532,7532,"['crime', 'thriller']"
7533,7533,['drama']
7534,7534,['drama']
7535,7535,['drama']
7536,7536,"['drama', 'thriller']"
7537,7537,['drama']
7538,7538,['drama']
7539,7539,['drama']
7540,7540,['drama']
7541,7541,['drama']
7542,7542,['comedy']
7543,7543,['drama']
7544,7544,"['drama', 'thriller']"
7545,7545,['drama']
7546,7546,['drama']
7547,7547,['drama']
7548,7548,"['drama', 'romance']"
7549,7549,"['comedy', 'romance']"
7550,7550,"['comedy', 'romance']"
7551,7551,['drama']
7552,7552,['drama']
7553,7553,"['drama', 'thriller']"
7554,7554,['drama']
7555,7555,['drama']
7556,7556,['drama']
7557,7557,['drama']
7558,7558,['drama']
7559,7559,['drama']
7560,7560,['drama']
7561,7561,['drama']
7562,7562,"['comedy', 'drama']"
7563,7563,['drama']
7564,7564,['drama']
7565,7565,['drama']
7566,7566,['drama']
7567,7567,['thriller']
7568,7568,['comedy']
7569,7569,['drama']
7570,7570,['comedy']
7571,7571,['drama']
7572,7572,['drama']
7573,7573,['thriller']
7574,7574,"['crime', 'thriller']"
7575,7575,['comedy']
7576,7576,['drama']
7577,7577,['drama']
7578,7578,"['drama', 'romance']"
7579,7579,['drama']
7580,7580,"['comedy', 'drama']"
7581,7581,['drama']
7582,7582,"['crime', 'thriller']"
7583,7583,['drama']
7584,7584,"['drama', 'thriller']"
7585,7585,['drama']
7586,7586,"['mystery', 'thriller']"
7587,7587,['drama']
7588,7588,['drama']
7589,7589,['drama']
7590,7590,"['action', 'thriller']"
7591,7591,['drama']
7592,7592,"['drama', 'romance']"
7593,7593,['drama']
7594,7594,"['comedy', 'drama']"
7595,7595,"['comedy', 'romance']"
7596,7596,"['comedy', 'drama']"
7597,7597,['drama']
7598,7598,"['crime', 'thriller']"
7599,7599,"['crime', 'thriller']"
7600,7600,['drama']
7601,7601,['drama']
7602,7602,['thriller']
7603,7603,['drama']
7604,7604,['drama']
7605,7605,['drama']
7606,7606,"['drama', 'romance']"
7607,7607,"['crime', 'thriller']"
7608,7608,"['comedy', 'drama']"
7609,7609,['drama']
7610,7610,"['drama', 'romance']"
7611,7611,['drama']
7612,7612,"['drama', 'thriller']"
7613,7613,"['mystery', 'thriller']"
7614,7614,"['crime', 'thriller']"
7615,7615,"['comedy', 'romance']"
7616,7616,['comedy']
7617,7617,['drama']
7618,7618,['drama']
7619,7619,['drama']
7620,7620,"['drama', 'romance']"
7621,7621,['drama']
7622,7622,"['comedy', 'drama']"
7623,7623,['thriller']
7624,7624,"['crime', 'thriller']"
7625,7625,"['crime', 'drama']"
7626,7626,['drama']
7627,7627,"['comedy', 'drama']"
7628,7628,['drama']
7629,7629,"['drama', 'thriller']"
7630,7630,['drama']
7631,7631,['drama']
7632,7632,"['comedy', 'drama']"
7633,7633,['drama']
7634,7634,['drama']
7635,7635,['drama']
7636,7636,['drama']
7637,7637,['drama']
7638,7638,"['drama', 'thriller']"
7639,7639,"['crime', 'thriller']"
7640,7640,"['action', 'thriller']"
7641,7641,"['crime', 'thriller']"
7642,7642,['drama']
7643,7643,['drama']
7644,7644,['drama']
7645,7645,"['comedy', 'drama']"
7646,7646,"['action', 'thriller']"
7647,7647,"['comedy', 'drama']"
7648,7648,['comedy']
7649,7649,['drama']
7650,7650,['drama']
7651,7651,['drama']
7652,7652,"['action', 'thriller']"
7653,7653,['drama']
7654,7654,"['comedy', 'drama']"
7655,7655,['drama']
7656,7656,['drama']
7657,7657,"['action', 'thriller']"
7658,7658,['drama']
7659,7659,"['crime', 'thriller']"
7660,7660,"['comedy', 'drama']"
7661,7661,"['drama', 'romance']"
7662,7662,['drama']
7663,7663,"['crime', 'thriller']"
7664,7664,"['drama', 'romance']"
7665,7665,"['action', 'thriller']"
7666,7666,['drama']
7667,7667,"['comedy', 'drama']"
7668,7668,['drama']
7669,7669,['drama']
7670,7670,"['action', 'thriller']"
7671,7671,"['mystery', 'thriller']"
7672,7672,['drama']
7673,7673,['drama']
7674,7674,['drama']
7675,7675,"['comedy', 'drama']"
7676,7676,"['comedy', 'drama']"
7677,7677,"['drama', 'thriller']"
7678,7678,"['drama', 'thriller']"
7679,7679,['drama']
7680,7680,['drama']
7681,7681,"['drama', 'romance']"
7682,7682,"['crime', 'thriller']"
7683,7683,"['crime', 'thriller']"
7684,7684,"['crime', 'thriller']"
7685,7685,['drama']
7686,7686,"['comedy', 'drama']"
7687,7687,['drama']
7688,7688,"['drama', 'romance']"
7689,7689,['drama']
7690,7690,"['drama', 'romance']"
7691,7691,['thriller']
7692,7692,"['mystery', 'thriller']"
7693,7693,['thriller']
7694,7694,['drama']
7695,7695,"['comedy', 'drama']"
7696,7696,['drama']
7697,7697,['drama']
7698,7698,['drama']
7699,7699,['drama']
7700,7700,"['crime', 'thriller']"
7701,7701,"['crime', 'thriller']"
7702,7702,"['adventure', 'sci-fi']"
7703,7703,['drama']
7704,7704,['drama']
7705,7705,['drama']
7706,7706,['drama']
7707,7707,['drama']
7708,7708,['drama']
7709,7709,['drama']
7710,7710,"['comedy', 'drama']"
7711,7711,"['crime', 'drama']"
7712,7712,"['crime', 'thriller']"
7713,7713,['drama']
7714,7714,"['crime', 'thriller']"
7715,7715,"['action', 'thriller']"
7716,7716,['drama']
7717,7717,['drama']
7718,7718,"['crime', 'thriller']"
7719,7719,['drama']
7720,7720,['drama']
7721,7721,['drama']
7722,7722,"['crime', 'thriller']"
7723,7723,"['action', 'thriller']"
7724,7724,['drama']
7725,7725,['drama']
7726,7726,"['comedy', 'romance']"
7727,7727,"['action', 'thriller']"
7728,7728,['drama']
7729,7729,['drama']
7730,7730,"['crime', 'thriller']"
7731,7731,['drama']
7732,7732,['drama']
7733,7733,['drama']
7734,7734,['drama']
7735,7735,['drama']
7736,7736,"['drama', 'romance']"
7737,7737,"['crime', 'thriller']"
7738,7738,['drama']
7739,7739,"['comedy', 'drama']"
7740,7740,['drama']
7741,7741,"['crime', 'thriller']"
7742,7742,['drama']
7743,7743,"['comedy', 'romance']"
7744,7744,['drama']
7745,7745,"['comedy', 'drama']"
7746,7746,['drama']
7747,7747,['drama']
7748,7748,['thriller']
7749,7749,"['crime', 'thriller']"
7750,7750,['drama']
7751,7751,['drama']
7752,7752,['drama']
7753,7753,['drama']
7754,7754,['drama']
7755,7755,['drama']
7756,7756,['drama']
7757,7757,['drama']
7758,7758,['comedy']
7759,7759,"['mystery', 'thriller']"
7760,7760,['drama']
7761,7761,['drama']
7762,7762,['drama']
7763,7763,['drama']
7764,7764,['drama']
7765,7765,['drama']
7766,7766,['comedy']
7767,7767,['drama']
7768,7768,['drama']
7769,7769,"['comedy', 'crime']"
7770,7770,['drama']
7771,7771,['drama']
7772,7772,['thriller']
7773,7773,"['drama', 'romance']"
7774,7774,['drama']
7775,7775,['drama']
7776,7776,['drama']
7777,7777,"['comedy', 'drama']"
7778,7778,"['comedy', 'drama']"
7779,7779,"['comedy', 'drama']"
7780,7780,['drama']
7781,7781,"['comedy', 'drama']"
7782,7782,['drama']
7783,7783,['drama']
7784,7784,['drama']
7785,7785,['drama']
7786,7786,['drama']
7787,7787,"['drama', 'thriller']"
7788,7788,"['crime', 'thriller']"
7789,7789,['drama']
7790,7790,"['crime', 'drama']"
7791,7791,['drama']
7792,7792,"['drama', 'romance']"
7793,7793,"['mystery', 'thriller']"
7794,7794,['drama']
7795,7795,['drama']
7796,7796,"['drama', 'romance']"
7797,7797,['comedy']
7798,7798,['drama']
7799,7799,['drama']
7800,7800,['drama']
7801,7801,['drama']
7802,7802,"['action', 'thriller']"
7803,7803,"['crime', 'thriller']"
7804,7804,"['comedy', 'drama']"
7805,7805,"['crime', 'thriller']"
7806,7806,"['crime', 'thriller']"
7807,7807,['thriller']
7808,7808,"['drama', 'romance']"
7809,7809,['drama']
7810,7810,['drama']
7811,7811,['drama']
7812,7812,"['action', 'sci-fi']"
7813,7813,['drama']
7814,7814,['comedy']
7815,7815,['drama']
7816,7816,"['drama', 'romance']"
7817,7817,['drama']
7818,7818,"['crime', 'thriller']"
7819,7819,['drama']
7820,7820,['drama']
7821,7821,"['drama', 'thriller']"
7822,7822,['drama']
7823,7823,['drama']
7824,7824,['drama']
7825,7825,['drama']
7826,7826,['drama']
7827,7827,['drama']
7828,7828,['drama']
7829,7829,"['mystery', 'thriller']"
7830,7830,"['drama', 'thriller']"
7831,7831,['drama']
7832,7832,"['drama', 'romance']"
7833,7833,['drama']
7834,7834,['drama']
7835,7835,['thriller']
7836,7836,['drama']
7837,7837,['drama']
7838,7838,['drama']
7839,7839,['drama']
7840,7840,"['crime', 'thriller']"
7841,7841,['drama']
7842,7842,['drama']
7843,7843,['drama']
7844,7844,"['mystery', 'thriller']"
7845,7845,['drama']
7846,7846,['drama']
7847,7847,"['drama', 'romance']"
7848,7848,"['drama', 'romance']"
7849,7849,"['comedy', 'drama']"
7850,7850,['drama']
7851,7851,['drama']
7852,7852,['drama']
7853,7853,['drama']
7854,7854,['drama']
7855,7855,['drama']
7856,7856,['drama']
7857,7857,['drama']
7858,7858,"['action', 'adventure']"
7859,7859,"['drama', 'thriller']"
7860,7860,['drama']
7861,7861,"['action', 'thriller']"
7862,7862,"['comedy', 'drama']"
7863,7863,"['crime', 'thriller']"
7864,7864,['drama']
7865,7865,"['crime', 'thriller']"
7866,7866,['drama']
7867,7867,['drama']
7868,7868,['drama']
7869,7869,['drama']
7870,7870,['drama']
7871,7871,['drama']
7872,7872,['drama']
7873,7873,"['drama', 'thriller']"
7874,7874,['drama']
7875,7875,['drama']
7876,7876,"['action', 'thriller']"
7877,7877,['drama']
7878,7878,"['crime', 'thriller']"
7879,7879,['drama']
7880,7880,"['comedy', 'romance']"
7881,7881,['drama']
7882,7882,['drama']
7883,7883,"['comedy', 'drama']"
7884,7884,['drama']
7885,7885,['drama']
7886,7886,"['action', 'adventure']"
7887,7887,"['mystery', 'thriller']"
7888,7888,"['action', 'thriller']"
7889,7889,['drama']
7890,7890,['drama']
7891,7891,"['comedy', 'drama']"
7892,7892,['drama']
7893,7893,['drama']
7894,7894,['drama']
7895,7895,['drama']
7896,7896,['drama']
7897,7897,"['comedy', 'drama']"
7898,7898,"['comedy', 'drama']"
7899,7899,['drama']
7900,7900,"['crime', 'thriller']"
7901,7901,"['horror', 'thriller']"
7902,7902,['comedy']
7903,7903,['drama']
7904,7904,"['mystery', 'thriller']"
7905,7905,['drama']
7906,7906,"['drama', 'romance']"
7907,7907,"['drama', 'romance']"
7908,7908,"['drama', 'romance']"
7909,7909,['drama']
7910,7910,['drama']
7911,7911,['drama']
7912,7912,"['mystery', 'thriller']"
7913,7913,"['comedy', 'drama']"
7914,7914,['drama']
7915,7915,['drama']
7916,7916,"['action', 'thriller']"
7917,7917,"['drama', 'romance']"
7918,7918,['drama']
7919,7919,"['action', 'thriller']"
7920,7920,"['comedy', 'drama']"
7921,7921,['drama']
7922,7922,['drama']
7923,7923,['drama']
7924,7924,['drama']
7925,7925,"['drama', 'romance']"
7926,7926,['drama']
7927,7927,['drama']
7928,7928,"['comedy', 'drama']"
7929,7929,['drama']
7930,7930,['drama']
7931,7931,"['horror', 'thriller']"
7932,7932,"['action', 'thriller']"
7933,7933,['drama']
7934,7934,['drama']
7935,7935,['drama']
7936,7936,['drama']
7937,7937,['drama']
7938,7938,"['crime', 'thriller']"
7939,7939,"['comedy', 'romance']"
7940,7940,"['comedy', 'drama']"
7941,7941,"['comedy', 'drama']"
7942,7942,['comedy']
7943,7943,['drama']
7944,7944,['drama']
7945,7945,"['comedy', 'drama']"
7946,7946,"['crime', 'thriller']"
7947,7947,"['comedy', 'romance']"
7948,7948,"['comedy', 'drama']"
7949,7949,"['comedy', 'romance']"
7950,7950,['drama']
7951,7951,"['comedy', 'romance']"
7952,7952,['thriller']
7953,7953,"['action', 'thriller']"
7954,7954,"['crime', 'thriller']"
7955,7955,['drama']
7956,7956,['drama']
7957,7957,"['drama', 'romance']"
7958,7958,['comedy']
7959,7959,['thriller']
7960,7960,['drama']
7961,7961,"['drama', 'romance']"
7962,7962,['drama']
7963,7963,['drama']
7964,7964,"['comedy', 'drama']"
7965,7965,"['crime', 'drama']"
7966,7966,['drama']
7967,7967,"['horror', 'thriller']"
7968,7968,['drama']
7969,7969,['drama']
7970,7970,['drama']
7971,7971,"['crime', 'drama']"
7972,7972,['drama']
7973,7973,['drama']
7974,7974,"['comedy', 'drama']"
7975,7975,['drama']
7976,7976,"['action', 'thriller']"
7977,7977,['drama']
7978,7978,['drama']
7979,7979,"['drama', 'romance']"
7980,7980,['drama']
7981,7981,['drama']
7982,7982,"['mystery', 'thriller']"
7983,7983,"['drama', 'thriller']"
7984,7984,"['crime', 'thriller']"
7985,7985,"['comedy', 'romance']"
7986,7986,['drama']
7987,7987,['drama']
7988,7988,['drama']
7989,7989,['drama']
7990,7990,['drama']
7991,7991,['drama']
7992,7992,['drama']
7993,7993,"['action', 'thriller']"
7994,7994,['drama']
7995,7995,['drama']
7996,7996,"['crime', 'thriller']"
7997,7997,"['action', 'sci-fi']"
7998,7998,['thriller']
7999,7999,['drama']
8000,8000,"['comedy', 'drama']"
8001,8001,"['action', 'thriller']"
8002,8002,"['crime', 'thriller']"
8003,8003,"['crime', 'thriller']"
8004,8004,['drama']
8005,8005,"['drama', 'thriller']"
8006,8006,['drama']
8007,8007,"['drama', 'thriller']"
8008,8008,"['drama', 'thriller']"
8009,8009,['drama']
8010,8010,['drama']
8011,8011,"['crime', 'thriller']"
8012,8012,['drama']
8013,8013,['drama']
8014,8014,['drama']
8015,8015,['drama']
8016,8016,['drama']
8017,8017,"['crime', 'thriller']"
8018,8018,"['action', 'thriller']"
8019,8019,['drama']
8020,8020,['drama']
8021,8021,"['mystery', 'thriller']"
8022,8022,"['drama', 'romance']"
8023,8023,"['action', 'thriller']"
8024,8024,['drama']
8025,8025,['drama']
8026,8026,"['action', 'thriller']"
8027,8027,['drama']
8028,8028,['drama']
8029,8029,['drama']
8030,8030,['drama']
8031,8031,['drama']
8032,8032,"['comedy', 'drama']"
8033,8033,['drama']
8034,8034,"['comedy', 'romance']"
8035,8035,['drama']
8036,8036,"['crime', 'thriller']"
8037,8037,['drama']
8038,8038,['drama']
8039,8039,['drama']
8040,8040,['drama']
8041,8041,"['comedy', 'drama']"
8042,8042,['drama']
8043,8043,"['comedy', 'drama']"
8044,8044,['drama']
8045,8045,['drama']
8046,8046,['drama']
8047,8047,"['action', 'thriller']"
8048,8048,['drama']
8049,8049,"['comedy', 'drama']"
8050,8050,['drama']
8051,8051,['thriller']
8052,8052,['drama']
8053,8053,"['drama', 'thriller']"
8054,8054,['drama']
8055,8055,['drama']
8056,8056,['drama']
8057,8057,"['crime', 'drama']"
8058,8058,"['crime', 'thriller']"
8059,8059,['thriller']
8060,8060,"['drama', 'romance']"
8061,8061,['drama']
8062,8062,['drama']
8063,8063,['drama']
8064,8064,['drama']
8065,8065,['drama']
8066,8066,['drama']
8067,8067,['drama']
8068,8068,['drama']
8069,8069,['drama']
8070,8070,"['crime', 'thriller']"
8071,8071,"['crime', 'thriller']"
8072,8072,['drama']
8073,8073,"['drama', 'romance']"
8074,8074,['drama']
8075,8075,"['drama', 'romance']"
8076,8076,"['crime', 'thriller']"
8077,8077,['thriller']
8078,8078,['drama']
8079,8079,"['drama', 'romance']"
8080,8080,"['comedy', 'drama']"
8081,8081,['drama']
8082,8082,"['drama', 'war']"
8083,8083,"['comedy', 'romance']"
8084,8084,"['comedy', 'drama']"
8085,8085,"['mystery', 'thriller']"
8086,8086,['thriller']
8087,8087,"['action', 'thriller']"
8088,8088,['drama']
8089,8089,"['drama', 'thriller']"
8090,8090,['drama']
8091,8091,"['crime', 'thriller']"
8092,8092,['drama']
8093,8093,['drama']
8094,8094,"['comedy', 'drama']"
8095,8095,"['drama', 'thriller']"
8096,8096,['drama']
8097,8097,['drama']
8098,8098,"['comedy', 'romance']"
8099,8099,['drama']
8100,8100,"['action', 'thriller']"
8101,8101,['drama']
8102,8102,['drama']
8103,8103,"['crime', 'thriller']"
8104,8104,"['crime', 'thriller']"
8105,8105,"['crime', 'thriller']"
8106,8106,['drama']
8107,8107,"['comedy', 'romance']"
8108,8108,"['crime', 'thriller']"
8109,8109,['drama']
8110,8110,['drama']
8111,8111,['drama']
8112,8112,"['crime', 'drama']"
8113,8113,['drama']
8114,8114,"['crime', 'thriller']"
8115,8115,"['crime', 'thriller']"
8116,8116,"['crime', 'drama']"
8117,8117,"['comedy', 'drama']"
8118,8118,['drama']
8119,8119,['drama']
8120,8120,['drama']
8121,8121,['drama']
8122,8122,['drama']
8123,8123,['drama']
8124,8124,['drama']
8125,8125,['drama']
8126,8126,"['crime', 'drama']"
8127,8127,"['crime', 'thriller']"
8128,8128,"['action', 'thriller']"
8129,8129,['drama']
8130,8130,"['crime', 'thriller']"
8131,8131,['drama']
8132,8132,['drama']
8133,8133,['drama']
8134,8134,"['comedy', 'drama']"
8135,8135,['drama']
8136,8136,['drama']
8137,8137,['drama']
8138,8138,"['comedy', 'romance']"
8139,8139,['drama']
8140,8140,['drama']
8141,8141,"['mystery', 'thriller']"
8142,8142,['drama']
8143,8143,['drama']
8144,8144,"['mystery', 'thriller']"
8145,8145,"['crime', 'drama']"
8146,8146,['drama']
8147,8147,['drama']
8148,8148,"['mystery', 'thriller']"
8149,8149,['drama']
8150,8150,"['drama', 'romance']"
8151,8151,"['crime', 'thriller']"
8152,8152,['drama']
8153,8153,['drama']
8154,8154,['drama']
8155,8155,"['drama', 'romance']"
8156,8156,['drama']
8157,8157,['thriller']
8158,8158,['drama']
8159,8159,['drama']
8160,8160,['drama']
8161,8161,['drama']
8162,8162,"['drama', 'romance']"
8163,8163,['drama']
8164,8164,"['crime', 'thriller']"
8165,8165,['drama']
8166,8166,"['comedy', 'drama']"
8167,8167,['drama']
8168,8168,['thriller']
8169,8169,['drama']
8170,8170,['drama']
8171,8171,['drama']
8172,8172,"['crime', 'thriller']"
8173,8173,"['crime', 'thriller']"
8174,8174,['drama']
8175,8175,"['comedy', 'romance']"
8176,8176,"['drama', 'romance']"
8177,8177,['drama']
8178,8178,"['drama', 'thriller']"
8179,8179,['drama']
8180,8180,['drama']
8181,8181,"['comedy', 'romance']"
8182,8182,['drama']
8183,8183,"['crime', 'drama']"
8184,8184,['drama']
8185,8185,['drama']
8186,8186,['drama']
8187,8187,"['crime', 'thriller']"
8188,8188,"['comedy', 'romance']"
8189,8189,"['crime', 'thriller']"
8190,8190,['crime']
8191,8191,['thriller']
8192,8192,['drama']
8193,8193,['drama']
8194,8194,"['action', 'thriller']"
8195,8195,"['comedy', 'drama']"
8196,8196,"['drama', 'thriller']"
8197,8197,"['drama', 'romance']"
8198,8198,['drama']
8199,8199,"['comedy', 'drama']"
8200,8200,"['crime', 'drama']"
8201,8201,"['comedy', 'drama']"
8202,8202,"['action', 'thriller']"
8203,8203,['thriller']
8204,8204,['drama']
8205,8205,['drama']
8206,8206,"['comedy', 'drama']"
8207,8207,"['crime', 'thriller']"
8208,8208,"['comedy', 'drama']"
8209,8209,['drama']
8210,8210,"['action', 'adventure']"
8211,8211,"['drama', 'romance']"
8212,8212,['drama']
8213,8213,['drama']
8214,8214,['drama']
8215,8215,['drama']
